GIA Number,Shape,Carat,Color,Clarity,Cut,Price
3265450534,round,0.46,E,VS2,EX,38005
7296121243,round,0.5,E,VS2,EX,41723
2297656790,round,0.5,E,VS2,EX,41723
6291057588,round,0.5,E,VS2,EX,41723
5286539742,round,0.51,E,VS2,EX,42577
2274084737,round,0.51,E,VS2,EX,42577
5296459004,round,0.52,E,VS2,EX,43432
6271801250,round,0.52,E,VS2,EX,43432
7261660425,round,0.53,E,VS2,EX,44286
2227851527,round,0.53,E,VS2,EX,44286
2247065285,round,0.53,E,VS2,EX,44286
2254848922,round,0.53,E,VS2,EX,44286
7266368525,round,0.53,E,VS2,EX,44286
6275458167,round,0.55,E,VS2,EX,45995
5191244105,round,0.56,E,VS2,EX,48886
2276826638,round,0.56,E,VS2,EX,48886
5306652225,round,0.57,E,VS2,EX,49777
6272038197,round,0.6,E,VS2,EX,58630
1267480402,round,0.6,E,VS2,EX,58630
2264817472,round,0.7,E,VS2,EX,89439
1298188485,round,0.7,E,VS2,EX,89439
2224088164,round,0.73,E,VS2,EX,93315
2191718628,round,1.01,E,VS2,EX,248252
2185851735,round,1.32,E,VS2,EX,345565
6232629545,round,2.01,E,VS2,EX,909891
2297479451,round,0.3,E,SI1,EX,12590
6301220524,round,0.31,E,SI1,EX,13043
6282849423,round,0.31,E,SI1,EX,13043
6295580102,round,0.31,E,SI1,EX,13043
2294203768,round,0.32,E,SI1,EX,13496
5276570435,round,0.32,E,SI1,EX,13496
1289471846,round,0.32,E,SI1,EX,13496
5286122653,round,0.32,E,SI1,EX,13496
7281651049,round,0.32,E,SI1,EX,13496
2294877579,round,0.33,E,SI1,EX,13949
2294139045,round,0.33,E,SI1,EX,13949
2276208394,round,0.34,E,SI1,EX,14401
6275070868,round,0.34,E,SI1,EX,14401
2176703658,round,0.46,E,SI1,EX,32625
6291823718,round,0.5,E,SI1,EX,36383
6197444678,round,0.5,E,SI1,EX,36383
1283093152,round,0.5,E,SI1,EX,36383
6301109316,round,0.51,E,SI1,EX,37130
5216760731,round,0.53,E,SI1,EX,38626
1239500425,round,0.57,E,SI1,EX,43430
6292510989,round,0.6,E,SI1,EX,51177
1289853449,round,0.61,E,SI1,EX,52046
1245922414,round,0.72,E,SI1,EX,79501
1192059409,round,0.73,E,SI1,EX,80619
1257389626,round,0.8,E,SI1,EX,100990
6222722568,round,0.9,E,SI1,EX,153871
6212501344,round,1.01,E,SI1,EX,210793
1192461187,round,1.02,E,SI1,EX,212881
2185719326,round,1.51,E,SI1,EX,398737
2307531910,round,0.31,E,SI2,EX,11211
3315178928,round,0.31,E,SI2,EX,11211
2278190092,round,0.34,E,SI2,EX,12393
2277215170,round,0.34,E,SI2,EX,12393
3275000207,round,0.34,E,SI2,EX,12393
1275768821,round,0.35,E,SI2,EX,12786
6305096527,round,0.4,E,SI2,EX,18865
5181915380,round,0.7,E,SI2,EX,63351
5192369166,round,1.01,E,SI2,EX,172234
1258944110,round,1.12,F,VVS1,EX,315605
1303974109,round,0.3,F,VVS2,EX,14362
6245881150,round,0.31,F,VVS2,EX,14874
7218594089,round,0.35,F,VVS2,EX,17198
7213777187,round,0.53,F,VVS2,EX,48719
1217774750,round,0.76,F,VVS2,EX,107324
2195809852,round,1.07,F,VVS2,EX,277524
2296505238,round,0.3,F,VS1,EX,13771
2294576058,round,0.3,F,VS1,EX,13771
6292197326,round,0.31,F,VS1,EX,14264
2276100709,round,0.31,F,VS1,EX,14264
1275618972,round,0.31,F,VS1,EX,14264
1295506722,round,0.32,F,VS1,EX,14756
1299436431,round,0.32,F,VS1,EX,14756
6291403997,round,0.33,F,VS1,EX,15248
6292174698,round,0.33,F,VS1,EX,15248
7263807889,round,0.33,F,VS1,EX,15248
6262289256,round,0.33,F,VS1,EX,15248
6295657732,round,0.34,F,VS1,EX,15741
6295711470,round,0.34,F,VS1,EX,15741
2297982028,round,0.34,F,VS1,EX,15741
6305636646,round,0.34,F,VS1,EX,15741
2195510134,round,0.35,F,VS1,EX,16498
2317212790,round,0.35,F,VS1,EX,16498
6302905322,round,0.37,F,VS1,EX,18339
5283217994,round,0.4,F,VS1,EX,25185
5293914510,round,0.42,F,VS1,EX,26495
7276696834,round,0.5,F,VS1,EX,42632
2284903001,round,0.5,F,VS1,EX,42632
2286745585,round,0.5,F,VS1,EX,42632
6193100115,round,0.51,F,VS1,EX,43505
5296209217,round,0.51,F,VS1,EX,43505
5276111753,round,0.52,F,VS1,EX,44377
1265406949,round,0.52,F,VS1,EX,44377
1186884691,round,0.52,F,VS1,EX,44377
6275022504,round,0.53,F,VS1,EX,45250
6265426973,round,0.53,F,VS1,EX,45250
1233052187,round,0.53,F,VS1,EX,45250
5182768380,round,0.55,F,VS1,EX,46995
1287362305,round,0.56,F,VS1,EX,49904
5283928251,round,0.56,F,VS1,EX,49904
6291327376,round,0.57,F,VS1,EX,50813
5192349812,round,0.58,F,VS1,EX,54534
1298891522,round,0.59,F,VS1,EX,55491
6215725966,round,0.61,F,VS1,EX,59624
6211760810,round,0.61,F,VS1,EX,59624
2216616511,round,0.62,F,VS1,EX,60618
6252710101,round,0.71,F,VS1,EX,92495
5283768215,round,1.01,F,VS1,EX,259085
2195147301,round,1.06,F,VS1,EX,271911
6302818275,round,1.1,F,VS1,EX,282172
7293059920,round,0.3,F,VS2,EX,13289
5293206451,round,0.3,F,VS2,EX,13289
1295359437,round,0.31,F,VS2,EX,13766
1285913987,round,0.31,F,VS2,EX,13766
1299997870,round,0.31,F,VS2,EX,13766
2298717589,round,0.32,F,VS2,EX,14242
6295280407,round,0.32,F,VS2,EX,14242
1298311618,round,0.32,F,VS2,EX,14242
6292152434,round,0.32,F,VS2,EX,14242
1309268280,round,0.33,F,VS2,EX,14718
5296891192,round,0.34,F,VS2,EX,15195
1308720101,round,0.34,F,VS2,EX,15195
6312000638,round,0.34,F,VS2,EX,15195
6315074500,round,0.37,F,VS2,EX,17162
6282426753,round,0.41,F,VS2,EX,24914
5296201169,round,0.5,F,VS2,EX,39587
6291105170,round,0.5,F,VS2,EX,39587
6292105122,round,0.5,F,VS2,EX,39587
2284895298,round,0.51,F,VS2,EX,40399
5181748600,round,0.52,F,VS2,EX,41210
6252787204,round,0.52,F,VS2,EX,41210
7283973199,round,0.52,F,VS2,EX,41210
7292121211,round,0.52,F,VS2,EX,41210
2297152319,round,0.52,F,VS2,EX,41210
6291121208,round,0.53,F,VS2,EX,42022
2287784418,round,0.53,F,VS2,EX,42022
6291261563,round,0.53,F,VS2,EX,42022
6295030055,round,0.56,F,VS2,EX,46392
5293330855,round,0.56,F,VS2,EX,46392
1288175558,round,0.6,F,VS2,EX,55649
2181761268,round,0.73,F,VS2,EX,89688
6193321995,round,0.75,F,VS2,EX,92173
6251343272,round,0.82,F,VS2,EX,115155
2286879683,round,1.01,F,VS2,EX,231359
2195621789,round,1.01,F,VS2,EX,231359
5192492675,round,1.11,F,VS2,EX,254265
1288819193,round,1.15,F,VS2,EX,263428
2266291962,round,1.37,F,VS2,EX,345579
2306435415,round,2.01,F,VS2,EX,834067
1196080396,round,3.03,F,VS2,EX,2131805
5296107761,round,0.31,F,SI1,EX,12639
3295894530,round,0.32,F,SI1,EX,13079
2317265385,round,0.32,F,SI1,EX,13079
1317237524,round,0.32,F,SI1,EX,13079
6311133806,round,0.33,F,SI1,EX,13519
7316205105,round,0.33,F,SI1,EX,13519
1308539664,round,0.33,F,SI1,EX,13519
7308943964,round,0.34,F,SI1,EX,13959
6292212543,round,0.42,F,SI1,EX,21754
2176327759,round,0.5,F,SI1,EX,34246
7298628540,round,0.51,F,SI1,EX,34951
2297358305,round,0.51,F,SI1,EX,34951
5191312855,round,0.51,F,SI1,EX,34951
1192393899,round,0.51,F,SI1,EX,34951
3295878176,round,0.52,F,SI1,EX,35656
2195293961,round,0.54,F,SI1,EX,37066
5191332887,round,0.56,F,SI1,EX,40156
2297493091,round,0.57,F,SI1,EX,40891
6295149147,round,0.58,F,SI1,EX,43946
6291450231,round,0.6,F,SI1,EX,48195
2307234436,round,0.6,F,SI1,EX,48195
6167604978,round,0.6,F,SI1,EX,48195
2191211291,round,0.7,F,SI1,EX,73786
1288584944,round,0.7,F,SI1,EX,73786
2216774801,round,0.71,F,SI1,EX,74855
6281144934,round,0.8,F,SI1,EX,96457
1159437016,round,0.9,F,SI1,EX,146304
7282607905,round,1.01,F,SI1,EX,203082
6275150980,round,1.01,F,SI1,EX,203082
5273227323,round,1.07,F,SI1,EX,215146
2298952047,round,0.3,F,SI2,EX,10399
6302391854,round,0.3,F,SI2,EX,10399
2306468875,round,0.3,F,SI2,EX,10399
6302410509,round,0.3,F,SI2,EX,10399
6295681720,round,0.71,F,SI2,EX,60742
7231205323,round,1.8,G,VS1,EX,578233
2126736836,round,0.4,G,VS2,EX,23379
5126674314,round,0.41,G,VS2,EX,23989
2136302629,round,0.42,G,VS2,EX,24598
2307247757,round,0.52,G,VS2,EX,38989
2256226646,round,0.52,G,VS2,EX,38989
7291656630,round,0.57,G,VS2,EX,44699
2256472833,round,0.59,G,VS2,EX,48877
6272895674,round,0.61,G,VS2,EX,53562
2166897682,round,0.62,G,VS2,EX,54456
6281636156,round,0.73,G,VS2,EX,82433
6281711091,round,1.03,G,VS2,EX,217589
7248579628,round,1.07,G,VS2,EX,226039
5263867489,round,1.5,G,VS2,EX,407414
7233347752,round,2.01,G,VS2,EX,732968
3305728824,round,0.4,G,SI1,EX,19768
1308203045,round,0.4,G,SI1,EX,19768
1192494220,round,0.41,G,SI1,EX,20287
6282449516,round,0.51,G,SI1,EX,33862
7222158357,round,0.51,G,SI1,EX,33862
2236487042,round,0.51,G,SI1,EX,33862
6222682203,round,0.53,G,SI1,EX,35229
1295393784,round,0.57,G,SI1,EX,39621
6291067283,round,0.58,G,SI1,EX,42021
1283741099,round,0.6,G,SI1,EX,46704
6285649748,round,0.62,G,SI1,EX,48294
2193053942,round,0.72,G,SI1,EX,72345
6251663971,round,1.01,G,SI1,EX,190228
1233413762,round,1.02,G,SI1,EX,192112
6235916134,round,1.07,G,SI1,EX,201529
6305697367,round,0.3,G,SI2,EX,9963
2316146068,round,0.3,G,SI2,EX,9963
2307828474,round,0.3,G,SI2,EX,9963
2306706362,round,0.3,G,SI2,EX,9963
2307845080,round,0.3,G,SI2,EX,9963
2181864207,round,0.35,G,SI2,EX,11790
3295514941,round,0.4,G,SI2,EX,17059
1313178974,round,0.51,G,SI2,EX,27325
6235841866,round,0.52,G,SI2,EX,27881
7278824706,round,1.01,G,SI2,EX,154239
5276145132,round,1.02,G,SI2,EX,155766
1309603050,round,1.1,H,VS1,EX,223978
6242654843,round,1.73,H,VS1,EX,457199
1139278351,round,0.5,H,VS2,EX,34246
5253648975,round,0.5,H,VS2,EX,34246
1253598958,round,0.5,H,VS2,EX,34246
7282258390,round,0.55,H,VS2,EX,37771
2256493387,round,0.6,H,VS2,EX,48195
2195227915,round,1.01,H,VS2,EX,195370
1109804972,round,1.04,H,VS2,EX,201173
6275213453,round,0.5,H,SI1,EX,32110
2247884795,round,0.5,H,SI1,EX,32110
5293438651,round,0.6,H,SI1,EX,45214
7306189781,round,0.7,H,SI1,EX,65090
2175897494,round,1.03,H,SI1,EX,178266
2287058654,round,1.03,H,SI1,EX,178266
5192280135,round,1.07,H,SI1,EX,185189
2217443447,round,2.01,H,SI1,EX,556044
2317157569,round,0.31,H,SI2,EX,9699
6302816956,round,0.31,H,SI2,EX,9699
6311015549,round,0.31,H,SI2,EX,9699
6193391857,round,1.01,H,SI2,EX,146527
2191251531,round,1.32,H,SI2,EX,193781
6221270153,round,1.05,I,VS2,EX,176382
6275741347,round,1.01,I,SI1,EX,159380
1273307676,round,1.45,I,SI1,EX,258777
5286472453,round,1.02,I,SI2,EX,137594
2191330850,round,1.08,I,SI2,EX,145687
2247412660,round,1.01,J,SI1,EX,136245
2191317864,round,1.01,K,SI1,EX,110538
6315018391,round,1.02,L,SI1,EX,98652
1156036850,cushion,1.01,D,VVS2,,239928
2185751017,cushion,0.5,D,VVS2,,47647
1169270772,emerald,1.03,E,VVS2,,222832
1182746845,heart,0.75,D,VVS2,,94650
1199303556,heart,1.01,D,VS2,,195094
1217090355,heart,0.5,D,VS2,,41208
1279055777,heart,0.31,D,VVS2,,17283
1279954805,heart,0.3,D,VVS1,,20089
2185746786,heart,0.43,D,VS1,,29902
2207952581,heart,0.5,D,VS1,,41208
2264558241,heart,0.45,D,VS1,,31292
2278834035,heart,0.3,D,VVS1,,20089
3275040929,heart,0.83,D,VS1,,108644
5266696710,heart,0.55,D,VVS2,,52411
6211645854,heart,0.5,F,VS1,,39542
7261469816,heart,0.71,E,VS1,,84116
7271834717,heart,0.33,D,VVS1,,22098
1189465409,oval,0.5,D,VS1,,41208
1269811553,oval,0.45,D,VS1,,31292
2185944102,oval,1.01,D,VS1,,195859
2268556024,oval,0.73,D,VS1,,90246
1186741138,pear,0.5,D,VVS2,,50450
1196140983,pear,1.01,D,VS1,,208100
1265879055,pear,0.5,D,VS1,,43784
3275088026,pear,0.45,D,VS1,,31292
5136326892,pear,0.51,D,VS2,,44505
6262136564,pear,0.45,D,VS1,,31292
1237378839,princess,1.03,D,VVS1,,291804
2181802059,princess,0.5,E,VS1,,39920
5286240738,princess,0.3,E,VVS2,,15453
6147764184,princess,1.01,F,VS2,,166480
6215484663,princess,1.02,D,VS1,,197798
5186765757,radiant,1.01,D,VS2,,183618
6231303980,radiant,1.01,D,VS1,,208100
1237600775,cushion,1.58,F.L Greenish Yellow,VS2,,225000
2125164100,cushion,1.01,Fancy Intense Yellow,VVS2,,250500
6242649083,cushion,1.01,F.L Greenish Yellow,VVS2,,145800
6271860739,cushion,1.09,Fancy Yellow,VS2,,156900
1172462153,heart,3.02,Fancy Yellow,VS2,,1125000
2226601350,heart,1.03,Fancy Intense Yellow,SI1,,246100
5213758078,heart,1.2,Fancy Intense Yellow,VVS1,,297600
2156355771,marquise,0.58,Fancy Yellow,VS1,,54000
1227852468,oval,0.45,Fancy Yellow,VS1,,43500
2136505731,oval,1.02,F.L Pink-Brown,VS2,,774000
5172654158,oval,5.03,Fancy Yellow,VS2,,2277000
2146356058,pear,0.38,Very Light Pink,IF,,116000
2175265242,pear,3.07,Fancy Yellow,VS1,,1045000
2183334168,pear,1.01,Light Pink,VVS1,,1450000
2176864394,radiant,2.5,Fancy Yellow Green,VS1,,1286000
2196071825,radiant,1.71,Fancy Intense Yellow,VS1,,571100
2196072056,radiant,1.07,Fancy Intense Yellow,VS1,,255700
2216098672,radiant,1.01,Fancy Yellow,VS2,,145500
2226665206,radiant,1.13,Fancy Yellow,VS2,,180800
2227095817,radiant,1.05,Fancy Intense Yellow,VS1,,250900
5172332292,radiant,0.45,F.L Purplish Pink,VS1,,350000
5176180818,radiant,3.03,Fancy Greenish Yello,VVS2,,738000
5213793074,radiant,1.02,Fancy Yellow,VS1,,146800
6183084312,radiant,1.27,Fancy Yellow,VS2,,182800